"Visit Start Time UTC","Visit Start Hour Local Time","Destination","URL","Origin Of Visit","Visitor Type","Device Type","Operating System and Version","Web Browser and Version","Mobile Application Version","Mobile Device Manufacturer","Mobile Device Model","Device Screen Height","Device Screen Width","Browser Window Width","Browser Cookie Acceptance Status","Internet Connection Speed","Internet Service Provider","Organisation","Visitor City","Visitor Region","Visitor Country","Visitor Continent","Event Start Time UTC","Page Name","Page Title","Referrer URL","App Type","App Name","Clicks Made","Click Section","Keywords In Search","Media Content","Media Content Type","Media Content Action","Playback Time"
"2022-02-16T16:09:23","4pm","PS_NEWS","https://www.bbc.co.uk/news","Direct traffic",,"Desktop","OS X 10.15","Chrome 98.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-02-16T16:09:23","news.page","Home - BBC News",,"responsive","bbc_website",,,,,,,
"2022-02-16T16:09:23","4pm","PS_NEWS","https://www.bbc.co.uk/news/world-us-canada-60400762","Direct traffic",,"Desktop","OS X 10.15","Chrome 98.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-02-16T16:11:16","world::us and canada::news.world.us and canada.story.60400762.page","Paislee Shultis: US girl missing since 2019 found alive in secret room - BBC News","https://www.bbc.co.uk/news/business-60390527","responsive","news",,,,,,,
"2022-02-16T16:09:23","4pm","PS_NEWS","https://www.bbc.co.uk/news/business-60390527","Direct traffic",,"Desktop","OS X 10.15","Chrome 98.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-02-16T16:10:12","business::news.business.story.60390527.page","Living costs hit fresh 30-year high as households squeezed - BBC News","https://www.bbc.co.uk/news","responsive","news",,,,,,,
"2022-02-16T16:09:23","4pm","PS_NEWS","https://www.bbc.co.uk/news","Direct traffic",,"Desktop","OS X 10.15","Chrome 98.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-02-16T16:09:56","news.page","Home - BBC News",,"responsive","bbc_website",,,,,,,
"2022-03-29T12:02:36","1pm","PS_NEWS","https://www.bbc.co.uk/news","Direct traffic",,"Desktop","OS X 10.15","Chrome 99.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-03-29T12:02:36","news.page","Home - BBC News",,"responsive","bbc_website",,,,,,,
"2022-03-29T12:02:36","1pm","PS_NEWS","https://www.bbc.co.uk/news/live/world-europe-60890199","Direct traffic",,"Desktop","OS X 10.15","Chrome 99.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-03-29T12:02:47","world::europe::news.world.europe.live coverage.60890199.page","Ukraine war latest: Russia dismisses Abramovich poisoning report - BBC News","https://www.bbc.co.uk/news","responsive","news",,,,,,,
"2022-03-29T12:02:36","1pm","PS_NEWS","https://www.bbc.co.uk/news","Direct traffic",,"Desktop","OS X 10.15","Chrome 99.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-03-29T12:05:13","news.page","Home - BBC News","https://www.bbc.co.uk/news/live/world-europe-60890199","responsive","bbc_website",,,,,,,
"2022-03-29T13:45:13","2pm","PS_NEWS","https://www.bbc.co.uk/news","Direct traffic",,"Desktop","OS X 10.15","Chrome 99.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-03-29T13:45:13","news.page","Home - BBC News",,"responsive","bbc_website",,,,,,,
"2022-03-29T13:45:13","2pm","PS_NEWS","https://www.bbc.co.uk/news/uk-60708450","Direct traffic",,"Desktop","OS X 10.15","Chrome 99.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-03-29T13:45:18","uk::news.uk.story.60708450.page","Roman Abramovich: From orphan to sanctioned billionaire oligarch - BBC News","https://www.bbc.co.uk/news","responsive","news",,,,,,,
"2022-02-16T12:26:32","12pm","PS_NEWS","https://www.bbc.co.uk/news/world-asia-60386066","Direct traffic",,"Desktop","OS X 10.15","Chrome 98.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-02-16T12:27:12","world::asia::news.world.asia.story.60386066.page","New Zealand: Scientists discover rare baby ghost shark - BBC News","https://www.bbc.co.uk/news","responsive","news",,,,,,,
"2022-02-16T12:26:32","12pm","PS_NEWS","https://www.bbc.co.uk/news","Direct traffic",,"Desktop","OS X 10.15","Chrome 98.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-02-16T12:26:32","news.page","Home - BBC News",,"responsive","bbc_website",,,,,,,
"2022-02-16T12:26:32","12pm","PS_NEWS","https://www.bbc.co.uk/news/world-asia-60384651","Direct traffic",,"Desktop","OS X 10.15","Chrome 98.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-02-16T12:27:43","world::asia::news.world.asia.story.60384651.page","Single's Inferno: Why 'fake' rich girl Song Ji-a enraged South Korea - BBC News","https://www.bbc.co.uk/news/60348046","responsive","news",,,,,,,
"2022-02-16T12:26:32","12pm","PS_NEWS","https://www.bbc.co.uk/news/60348046","Direct traffic",,"Desktop","OS X 10.15","Chrome 98.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-02-16T12:27:16","reality check::news.reality check.story.60348046.page","Ukraine crisis: How much Russian money is there in the UK? - BBC News","https://www.bbc.co.uk/news","responsive","news",,,,,,,
"2022-03-24T11:01:36","11am","PS_NEWS","https://www.bbc.co.uk/news","Direct traffic",,"Desktop","OS X 10.15","Chrome 99.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-03-24T11:26:04","news.page","Home - BBC News",,"responsive","bbc_website",,,,,,,
"2022-03-24T11:01:36","11am","PS_NEWS","https://www.bbc.co.uk/news/business-60856925","Direct traffic",,"Desktop","OS X 10.15","Chrome 99.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-03-24T11:02:24","business::news.business.story.60856925.page","Jeffrey Epstein's private islands put up for sale - BBC News","https://www.bbc.co.uk/news","responsive","news",,,,,,,
"2022-03-24T11:01:36","11am","PS_NEWS","https://www.bbc.co.uk/news","Direct traffic",,"Desktop","OS X 10.15","Chrome 99.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-03-24T11:01:36","news.page","Home - BBC News",,"responsive","bbc_website",,,,,,,
"2022-04-14T14:15:24","3pm","PS_NEWS","https://www.bbc.co.uk/news/business-61104231","Search engines",,"Desktop","OS X 10.15","Chrome 10.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Erith","Greater London","United Kingdom","Europe","2022-04-14T14:15:33","business::news.business.story.61104231.page","Elon Musk makes offer to buy Twitter - BBC News","https://www.google.com/","responsive","news",,,,,,,
"2022-04-14T14:15:24","3pm","PS_NEWS","https://www.bbc.co.uk/news/business-61104231","Search engines",,"Desktop","OS X 10.15","Chrome 10.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Erith","Greater London","United Kingdom","Europe","2022-04-14T14:15:24","business::news.business.story.61104231.page","Elon Musk makes offer to buy Twitter - BBC News","https://www.google.com/","responsive","news",,,,,,,
"2022-04-14T13:32:41","2pm","PS_NEWS","https://www.bbc.co.uk/news/business-61104231","Search engines",,"Desktop","OS X 10.15","Chrome 10.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Erith","Greater London","United Kingdom","Europe","2022-04-14T13:32:41","business::news.business.story.61104231.page","Elon Musk makes offer to buy Twitter - BBC News","https://www.google.com/","responsive","news",,,,,,,
"2022-03-24T14:41:14","2pm","PS_NEWS","https://www.bbc.co.uk/news/business-60835389","Search engines",,"Desktop","OS X 10.15","Chrome 99.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-03-24T14:41:14","business::news.business.story.60835389.page","Tesla: Elon Musk opens delayed 'gigafactory' in Berlin - BBC News","https://www.google.com/","responsive","news",,,,,,,
"2022-02-09T13:36:52","1pm","PS_NEWS","https://www.bbc.co.uk/news","Direct traffic",,"Desktop","OS X 10.15","Chrome 98.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-02-09T13:36:52","news.page","Home - BBC News",,"responsive","bbc_website",,,,,,,
"2022-02-09T13:36:52","1pm","PS_NEWS","https://www.bbc.co.uk/news/uk-politics-60310694","Direct traffic",,"Desktop","OS X 10.15","Chrome 98.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-02-09T13:37:12","politics::news.politics.story.60310694.page","Boris Johnson's leadership past point of no return, says big Tory donor - BBC News","https://www.bbc.co.uk/news","responsive","news",,,,,,,
"2022-01-10T10:43:28","10am","PS_NEWS","https://www.bbc.co.uk/news/science-environment-59915689","Direct traffic",,"Desktop","OS X 10.15","Chrome 96.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Virgin media limited","Virgin media limited","Welwyn garden city","East England","United Kingdom","Europe","2022-01-10T10:43:41","science and environment::news.science and environment.story.59915689.page","Ichthyosaur: Huge fossilised ‘sea dragon’ found in Rutland reservoir - BBC News","https://www.bbc.co.uk/news","responsive","news",,,,,,,
"2022-01-10T10:43:28","10am","PS_NEWS","https://www.bbc.co.uk/news/uk-england-manchester-59934051","Direct traffic",,"Desktop","OS X 10.15","Chrome 96.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Virgin media limited","Virgin media limited","Welwyn garden city","East England","United Kingdom","Europe","2022-01-10T10:44:27","manchester::news.england.manchester.story.59934051.page","Barry Bennell: Men lose case against Manchester City over abuse - BBC News","https://www.bbc.co.uk/news/science-environment-59915689","responsive","news",,,,,,,
"2022-01-10T10:43:28","10am","PS_NEWS","https://www.bbc.co.uk/news","Direct traffic",,"Desktop","OS X 10.15","Chrome 96.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Virgin media limited","Virgin media limited","Welwyn garden city","East England","United Kingdom","Europe","2022-01-10T10:43:28","news.page","Home - BBC News",,"responsive","bbc_website",,,,,,,
"2022-01-10T11:47:36","11am","PS_NEWS","https://www.bbc.co.uk/news","Direct traffic",,"Desktop","OS X 10.15","Chrome 96.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado ltd","Ocado retail limited","Hatfield","East England","United Kingdom","Europe","2022-01-10T11:47:36","news.page","Home - BBC News",,"responsive","bbc_website",,,,,,,
"2022-01-10T11:47:36","11am","PS_NEWS","https://www.bbc.co.uk/news/entertainment-arts-59932429","Direct traffic",,"Desktop","OS X 10.15","Chrome 96.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado ltd","Ocado retail limited","Hatfield","East England","United Kingdom","Europe","2022-01-10T11:47:47","entertainment and arts::news.entertainment and arts.story.59932429.page","Bob Saget: US actor and comedian found dead aged 65 - BBC News","https://www.bbc.co.uk/news","responsive","news",,,,,,,
"2022-02-09T14:23:13","2pm","PS_NEWS","https://www.bbc.co.uk/news","Direct traffic",,"Desktop","OS X 10.15","Chrome 98.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado retail limited","Ocado retail limited","Belvedere","Greater London","United Kingdom","Europe","2022-02-09T14:23:13","news.page","Home - BBC News",,"responsive","bbc_website",,,,,,,
"2022-01-10T14:12:18","2pm","PS_NEWS","https://www.bbc.co.uk/news/world-asia-59933706","Direct traffic",,"Desktop","OS X 10.15","Chrome 96.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado ltd","Ocado retail limited","Hatfield","East England","United Kingdom","Europe","2022-01-10T14:12:30","world::asia::news.world.asia.story.59933706.page","Aung San Suu Kyi: Ousted Myanmar leader jailed for another four years - BBC News","https://www.bbc.co.uk/news","responsive","news",,,,,,,
"2022-01-10T14:12:18","2pm","PS_NEWS","https://www.bbc.co.uk/news/science-environment-59915690","Direct traffic",,"Desktop","OS X 10.15","Chrome 96.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado ltd","Ocado retail limited","Hatfield","East England","United Kingdom","Europe","2022-01-10T14:14:28","science and environment::news.science and environment.story.59915690.page","Past seven years hottest on record - EU satellite data - BBC News","https://www.bbc.co.uk/news","responsive","news",,,,,,,
"2022-01-10T14:12:18","2pm","PS_NEWS","https://www.bbc.co.uk/news/education-59908786","Direct traffic",,"Desktop","OS X 10.15","Chrome 96.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado ltd","Ocado retail limited","Hatfield","East England","United Kingdom","Europe","2022-01-10T14:13:51","education::news.education.story.59908786.page","Covid in schools: 'Fresh air will help stop the spread' - BBC News","https://www.bbc.co.uk/news/business-59930206","responsive","news",,,,,,,
"2022-01-10T14:12:18","2pm","PS_NEWS","https://www.bbc.co.uk/news/business-59930206","Direct traffic",,"Desktop","OS X 10.15","Chrome 96.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado ltd","Ocado retail limited","Hatfield","East England","United Kingdom","Europe","2022-01-10T14:13:16","business::news.business.story.59930206.page","Ikea cuts sick pay for unvaccinated staff forced to self-isolate - BBC News","https://www.bbc.co.uk/news/world-asia-59933706","responsive","news",,,,,,,
"2022-01-10T14:12:18","2pm","PS_NEWS","https://www.bbc.co.uk/news","Direct traffic",,"Desktop","OS X 10.15","Chrome 96.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado ltd","Ocado retail limited","Hatfield","East England","United Kingdom","Europe","2022-01-10T14:12:18","news.page","Home - BBC News",,"responsive","bbc_website",,,,,,,
"2022-01-10T14:12:18","2pm","PS_NEWS","https://www.bbc.co.uk/news","Direct traffic",,"Desktop","OS X 10.15","Chrome 96.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado ltd","Ocado retail limited","Hatfield","East England","United Kingdom","Europe","2022-01-10T14:14:23","news.page","Home - BBC News","https://www.bbc.co.uk/news/education-59908786","responsive","bbc_website",,,,,,,
"2021-12-08T16:47:29","4pm","PS_NEWS","https://www.bbc.co.uk/news","Direct traffic",,"Desktop","OS X 10.15","Chrome 96.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado ltd","Ocado retail limited","Hatfield","East England","United Kingdom","Europe","2021-12-08T16:49:02","news.page","Home - BBC News","https://www.bbc.co.uk/news/uk-59579077","responsive","bbc_website",,,,,,,
"2021-12-08T16:47:29","4pm","PS_NEWS","https://www.bbc.co.uk/news","Direct traffic",,"Desktop","OS X 10.15","Chrome 96.x",,"Unspecified",,"1050","1680","2100 pixels","Activated cookies","Unspecified","Ocado ltd","Ocado retail limited","Hatfield","East England","United Kingdom","Europe","2021-12-08T16:49:41","news.page","Home - BBC News","https://www.bbc.co.uk/news/uk-59579077","responsive","bbc_website",,,,,,,
